Date,Ticker,Type,Price
2025-09-08,SPGI,Close,543.1620483398438
2025-09-08,STE,Close,249.8800048828125
2025-09-08,SYF,Close,75.06153106689453
2025-09-08,SYK,Close,382.46942138671875
2025-09-08,SYY,Close,80.7628402709961
2025-09-08,T,Close,29.25503921508789
2025-09-08,TAP,Close,47.92060470581055
2025-09-08,TEAM,Close,174.8699951171875
2025-09-08,TFC,Close,44.68149185180664
2025-09-08,TGT,Close,88.84016418457031
2025-09-08,TRGP,Close,165.2819366455078
2025-09-08,TRMB,Close,80.87999725341797
2025-09-08,TRV,Close,276.71368408203125
2025-09-08,TSCO,Close,60.34657669067383
2025-09-08,TSLA,Close,395.94000244140625
2025-09-08,TT,Close,400.7699890136719
2025-09-08,TWLO,Close,102.33000183105469
2025-09-08,TXN,Close,180.9845733642578
2025-09-08,UBER,Close,95.88999938964844
2025-09-08,UNH,Close,347.9604797363281
2025-09-08,UNP,Close,213.66015625
2025-09-08,UPS,Close,82.90872192382812
2025-09-08,URI,Close,936.0362548828125
2025-09-08,USB,Close,48.608516693115234
2025-09-08,V,Close,338.7590026855469
2025-09-08,VEEV,Close,276.42999267578125
2025-09-08,VLTO,Close,108.91586303710938
2025-09-08,VRTX,Close,394.5299987792969
2025-09-08,VZ,Close,43.22693634033203
2025-09-08,WAT,Close,295.3900146484375
2025-09-08,WBD,Close,18.8700008392334
2025-09-08,WDAY,Close,223.38999938964844
2025-09-08,WDC,Close,97.58154296875
2025-09-08,WELL,Close,168.47215270996094
2025-09-08,WFC,Close,81.03395080566406
2025-09-08,WMB,Close,58.31438446044922
2025-09-08,WSM,Close,196.25672912597656
2025-09-08,WST,Close,253.29896545410156
2025-09-08,WTW,Close,337.8791809082031
2025-09-08,WY,Close,24.66509246826172
2025-09-08,XOM,Close,111.18749237060547
2025-09-08,XYL,Close,141.1508026123047
2025-09-08,ZBH,Close,102.82827758789062
2025-09-08,ZTS,Close,147.68577575683594
2025-09-15,A,Close,126.06684875488281
2025-09-15,AAPL,Close,245.26223754882812
2025-09-15,ABBV,Close,220.87767028808594
2025-09-15,ACGL,Close,88.4000015258789
2025-09-15,ADBE,Close,365.8999938964844
2025-09-15,ADI,Close,244.46656799316406
2025-09-15,ADP,Close,292.0
2025-09-15,ADSK,Close,322.6700134277344
2025-09-15,AFL,Close,107.47930145263672
2025-09-15,AIZ,Close,208.79159545898438
2025-09-15,AJG,Close,298.8563232421875
2025-09-15,AKAM,Close,76.27999877929688
2025-09-15,ALNY,Close,453.55999755859375
2025-09-15,AMAT,Close,189.7281036376953
2025-09-15,AMD,Close,157.38999938964844
2025-09-15,AMGN,Close,283.3887634277344
2025-09-15,AMP,Close,487.82257080078125
2025-09-15,AMT,Close,191.62083435058594
2025-09-15,AMZN,Close,231.47999572753906
2025-09-15,ANET,Close,149.61000061035156
2025-09-15,AON,Close,351.32000732421875
2025-09-15,APD,Close,288.24560546875
2025-09-15,AVGO,Close,344.3500061035156
2025-09-15,AVTR,Close,12.5
2025-09-15,AXON,Close,774.530029296875
2025-09-15,AXP,Close,340.2578430175781
2025-09-15,BAC,Close,51.97987365722656
2025-09-15,BALL,Close,48.513309478759766
2025-09-15,BBY,Close,71.30919647216797
2025-09-15,BG,Close,78.59278106689453
2025-09-15,BK,Close,108.17646789550781
2025-09-15,BKNG,Close,5434.04296875
2025-09-15,BKR,Close,47.116146087646484
2025-09-15,BLK,Close,1137.3140869140625
2025-09-15,BMY,Close,44.40962600708008
2025-09-15,BR,Close,241.4600067138672
2025-09-15,BRK-B,Close,492.8500061035156
2025-09-15,BXP,Close,75.73006439208984
2025-09-15,C,Close,102.07140350341797
2025-09-15,CAG,Close,18.166641235351562
2025-09-15,CAH,Close,149.1129608154297
2025-09-15,CARR,Close,60.1586799621582
2025-09-15,CAT,Close,465.2034606933594
2025-09-15,CBOE,Close,233.05999755859375
2025-09-15,CBRE,Close,164.13999938964844
2025-09-15,CCI,Close,92.55694580078125
2025-09-15,CCK,Close,94.41044616699219
2025-09-15,CDNS,Close,373.3500061035156
2025-09-15,CEG,Close,330.520751953125
2025-09-15,CHD,Close,90.03620910644531
2025-09-15,CHRW,Close,135.52761840820312
2025-09-15,CI,Close,288.738037109375
2025-09-15,CLX,Close,120.40169525146484
2025-09-15,CMCSA,Close,31.258214950561523
2025-09-15,CMG,Close,39.31999969482422
2025-09-15,CMI,Close,421.8186340332031
2025-09-15,CMS,Close,69.59374237060547
2025-09-15,CNC,Close,31.770000457763672
2025-09-15,CNH,Close,10.970000267028809
2025-09-15,COF,Close,227.4549560546875
2025-09-15,COIN,Close,342.4599914550781
2025-09-15,COO,Close,68.16999816894531
2025-09-15,COP,Close,91.07494354248047
2025-09-15,COR,Close,289.5438232421875
2025-09-15,COST,Close,949.8162231445312
2025-09-15,CPB,Close,33.02244567871094
2025-09-15,CPRT,Close,45.849998474121094
2025-09-15,CRH,Close,113.08999633789062
2025-09-15,CRM,Close,246.6604766845703
2025-09-15,CRWD,Close,502.54998779296875
2025-09-15,CSCO,Close,67.80059814453125
2025-09-15,CVX,Close,154.48464965820312
2025-09-15,D,Close,59.181884765625
2025-09-15,DAL,Close,59.577911376953125
2025-09-15,DE,Close,467.99560546875
2025-09-15,DECK,Close,113.79000091552734
2025-09-15,DGX,Close,182.788330078125
2025-09-15,DHR,Close,192.94912719726562
2025-09-15,DIS,Close,113.76000213623047
2025-09-15,DLR,Close,170.8699951171875
2025-09-15,DT,Close,48.369998931884766
2025-09-15,DXCM,Close,67.44999694824219
2025-09-15,EA,Close,172.92819213867188
2025-09-15,ECL,Close,264.8423156738281
2025-09-15,EIX,Close,54.79930877685547
2025-09-15,ELV,Close,312.1014099121094
2025-09-15,EME,Close,631.78564453125
2025-09-15,EQIX,Close,786.4873046875
2025-09-15,EQT,Close,49.044673919677734
2025-09-15,ES,Close,66.24700164794922
2025-09-15,ETN,Close,374.5
2025-09-15,EW,Close,74.41000366210938
2025-09-15,EXC,Close,43.034236907958984
2025-09-15,EXPD,Close,119.52021789550781
2025-09-15,FANG,Close,138.71446228027344
2025-09-15,FBIN,Close,55.45661544799805
2025-09-15,FDS,Close,288.0034484863281
2025-09-15,FDX,Close,231.75
2025-09-15,FERG,Close,228.56512451171875
2025-09-15,FFIV,Close,328.69000244140625
2025-09-15,FI,Close,131.8000030517578
2025-09-15,FICO,Close,1477.2099609375
2025-09-15,FIS,Close,64.71467590332031
2025-09-15,FLUT,Close,284.5
2025-09-15,FOX,Close,54.54999923706055
2025-09-15,FSLR,Close,212.49000549316406
2025-09-15,FTV,Close,48.57518768310547
2025-09-15,GDDY,Close,144.75999450683594
2025-09-15,GE,Close,300.7724914550781
2025-09-15,GILD,Close,113.30316925048828
2025-09-15,GIS,Close,49.725868225097656
2025-09-15,GOOG,Close,255.07357788085938
2025-09-15,GS,Close,801.0288696289062
2025-09-15,GWW,Close,985.27294921875
2025-09-15,HBAN,Close,17.562419891357422
2025-09-15,HCA,Close,401.58154296875
2025-09-15,HD,Close,413.0186767578125
2025-09-15,HIG,Close,130.37661743164062
2025-09-15,HLT,Close,268.4575500488281
2025-09-15,HOLX,Close,66.33000183105469
2025-09-15,HON,Close,196.15780639648438
2025-09-15,HPE,Close,24.858633041381836
2025-09-15,HPQ,Close,27.828577041625977
2025-09-15,HRL,Close,24.514360427856445
2025-09-15,HUBB,Close,439.9770202636719
2025-09-15,HUBS,Close,518.8400268554688
2025-09-15,HUM,Close,251.78115844726562
2025-09-15,HWM,Close,190.11903381347656
2025-09-15,IBM,Close,264.939208984375
2025-09-15,IDXX,Close,656.1599731445312
2025-09-15,IEX,Close,160.34063720703125
2025-09-15,INTC,Close,29.579999923706055
2025-09-15,INTU,Close,686.6650390625
2025-09-15,IP,Close,45.86264419555664
2025-09-15,IQV,Close,187.22000122070312
2025-09-15,IR,Close,81.58899688720703
2025-09-15,IRM,Close,99.07901763916016
2025-09-15,ISRG,Close,438.7200012207031
2025-09-15,IT,Close,256.3900146484375
2025-09-15,J,Close,148.81065368652344
2025-09-15,JBHT,Close,132.17503356933594
2025-09-15,JCI,Close,108.69000244140625
2025-09-15,JNJ,Close,175.07839965820312
2025-09-15,JPM,Close,313.25701904296875
2025-09-15,K,Close,76.8434066772461
2025-09-15,KDP,Close,26.86785316467285
2025-09-15,KEYS,Close,178.14999389648438
2025-09-15,KHC,Close,26.007186889648438
2025-09-15,KKR,Close,148.6902618408203
2025-09-15,KMB,Close,123.12370300292969
2025-09-15,KMI,Close,27.113239288330078
2025-09-15,KMX,Close,58.43000030517578
2025-09-15,KO,Close,65.464599609375
2025-09-15,KR,Close,65.23207092285156
2025-09-15,KVUE,Close,18.111846923828125
2025-09-15,LDOS,Close,187.0421905517578
2025-09-15,LH,Close,276.5301513671875
2025-09-15,LII,Close,538.2926025390625
2025-09-15,LIN,Close,477.2523498535156
2025-09-15,LKQ,Close,30.369054794311523
2025-09-15,LLY,Close,750.88720703125
2025-09-15,LNG,Close,230.88238525390625
2025-09-15,LOW,Close,263.9024963378906
2025-09-15,LRCX,Close,126.46167755126953
2025-09-15,LULU,Close,169.6199951171875
2025-09-15,MA,Close,583.3897705078125
2025-09-15,MCD,Close,300.5763244628906
2025-09-15,MCK,Close,697.66015625
2025-09-15,MCO,Close,479.78765869140625
2025-09-15,MDB,Close,323.42999267578125
2025-09-15,MELI,Close,2452.340087890625
2025-09-15,MET,Close,78.59236145019531
2025-09-15,META,Close,777.85498046875
2025-09-15,MKC,Close,65.0291748046875
2025-09-15,MLM,Close,617.7462158203125
2025-09-15,MMC,Close,195.90016174316406
2025-09-15,MMM,Close,155.92999267578125
2025-09-15,MOS,Close,33.67121887207031
2025-09-15,MRK,Close,80.71271514892578
2025-09-15,MRNA,Close,25.239999771118164
2025-09-15,MRVL,Close,74.21086883544922
2025-09-15,MS,Close,158.9423828125
2025-09-15,MSFT,Close,516.96240234375
2025-09-15,MSI,Close,475.1324462890625
2025-09-15,MSTR,Close,344.75
2025-09-15,MTD,Close,1265.5899658203125
2025-09-15,MU,Close,162.62815856933594
2025-09-15,NDAQ,Close,89.30215454101562
2025-09-15,NEE,Close,70.60192108154297
2025-09-15,NEM,Close,81.48318481445312
2025-09-15,NFLX,Close,122.6969985961914
2025-09-15,NI,Close,40.05202865600586
2025-09-15,NOC,Close,570.7168579101562
2025-09-15,NOW,Close,961.1500244140625
2025-09-15,NTAP,Close,124.61795806884766
2025-09-15,NTNX,Close,77.08999633789062
2025-09-15,NUE,Close,132.76124572753906
2025-09-15,NVDA,Close,176.66015625
2025-09-15,NXPI,Close,222.03033447265625
2025-09-15,OC,Close,144.7788543701172
2025-09-15,ODFL,Close,140.56121826171875
2025-09-15,OKE,Close,70.45005798339844
2025-09-15,ORCL,Close,308.12530517578125
2025-09-15,OVV,Close,40.95437240600586
2025-09-15,PANW,Close,208.19000244140625
2025-09-15,PEG,Close,80.95197296142578
2025-09-15,PEP,Close,140.38687133789062
2025-09-15,PFE,Close,23.61418914794922
2025-09-15,PG,Close,154.95639038085938
2025-09-15,PGR,Close,242.24166870117188
2025-09-15,PHM,Close,131.68478393554688
2025-09-15,PLD,Close,112.50672149658203
2025-09-15,PLTR,Close,182.38999938964844
2025-09-15,PNC,Close,203.65084838867188
2025-09-15,PNR,Close,110.0509033203125
2025-09-15,POOL,Close,316.35736083984375
2025-09-15,PPG,Close,108.61284637451172
2025-09-15,PRU,Close,102.23895263671875
2025-09-15,PSX,Close,128.62625122070312
2025-09-15,PTC,Close,205.9499969482422
2025-09-15,PWR,Close,388.4862365722656
2025-09-15,PYPL,Close,68.06266021728516
2025-09-15,QCOM,Close,166.00180053710938
2025-09-15,RCL,Close,327.59521484375
2025-09-15,REGN,Close,591.2486572265625
2025-09-15,RJF,Close,173.55577087402344
2025-09-15,RTX,Close,157.61705017089844
2025-09-15,SBAC,Close,198.00393676757812
2025-09-15,SBUX,Close,83.95348358154297
2025-09-15,SCHW,Close,94.06291961669922
2025-09-15,SLB,Close,34.160125732421875
2025-09-15,SNOW,Close,230.47999572753906
2025-09-15,SNPS,Close,495.5
2025-09-15,SPGI,Close,506.1648254394531
2025-09-15,STE,Close,248.77999877929688
2025-09-15,SYF,Close,76.27653503417969
2025-09-15,SYK,Close,375.9742126464844
2025-09-15,SYY,Close,81.85570526123047
2025-09-15,T,Close,28.701004028320312
2025-09-15,TAP,Close,46.08968734741211
2025-09-15,TEAM,Close,169.0500030517578
2025-09-15,TFC,Close,45.46242904663086
2025-09-15,TGT,Close,87.03294372558594
2025-09-15,TRGP,Close,163.34478759765625
2025-09-15,TRMB,Close,82.77999877929688
2025-09-15,TRV,Close,275.90850830078125
2025-09-15,TSCO,Close,59.40070724487305
2025-09-15,TSLA,Close,426.07000732421875
2025-09-15,TT,Close,406.5799865722656
2025-09-15,TWLO,Close,106.5
2025-09-15,TXN,Close,177.78314208984375
2025-09-15,UBER,Close,98.51000213623047
2025-09-15,UNH,Close,332.34466552734375
2025-09-15,UNP,Close,219.32699584960938
2025-09-15,UPS,Close,82.62367248535156
2025-09-15,URI,Close,939.5488891601562
2025-09-15,USB,Close,49.87492752075195
2025-09-15,V,Close,340.9346618652344
2025-09-15,VEEV,Close,277.7900085449219
2025-09-15,VLTO,Close,106.78809356689453
2025-09-15,VRTX,Close,383.1199951171875
2025-09-15,VZ,Close,42.745216369628906
2025-09-15,WAT,Close,300.8699951171875
2025-09-15,WBD,Close,19.329999923706055
2025-09-15,WDAY,Close,233.6199951171875
2025-09-15,WDC,Close,106.54432678222656
2025-09-15,WELL,Close,164.54747009277344
2025-09-15,WFC,Close,84.19731903076172
2025-09-15,WMB,Close,60.11000061035156
2025-09-15,WSM,Close,197.55215454101562
2025-09-15,WST,Close,254.6479034423828
2025-09-15,WTW,Close,335.80474853515625
2025-09-15,WY,Close,23.87264060974121
2025-09-15,XOM,Close,111.84176635742188
2025-09-15,XYL,Close,142.47705078125
2025-09-15,ZBH,Close,99.84557342529297
2025-09-15,ZTS,Close,145.3738250732422
2025-09-22,A,Close,123.1427230834961
2025-09-22,AAPL,Close,255.2126007080078
2025-09-22,ABBV,Close,219.03099060058594
2025-09-22,ACGL,Close,90.87999725341797
2025-09-22,ADBE,Close,360.3699951171875
2025-09-22,ADI,Close,246.688720703125
2025-09-22,ADP,Close,291.5400085449219
2025-09-22,ADSK,Close,322.8800048828125
2025-09-22,AFL,Close,110.78207397460938
2025-09-22,AIZ,Close,214.78836059570312
2025-09-22,AJG,Close,303.34442138671875
2025-09-22,AKAM,Close,76.05000305175781
2025-09-22,ALNY,Close,446.3999938964844
2025-09-22,AMAT,Close,203.52105712890625
2025-09-22,AMD,Close,159.4600067138672
2025-09-22,AMGN,Close,271.04681396484375
2025-09-22,AMP,Close,497.5587158203125
2025-09-22,AMT,Close,192.57244873046875
2025-09-22,AMZN,Close,219.77999877929688
2025-09-22,ANET,Close,142.5
2025-09-22,AON,Close,356.0799865722656
2025-09-22,APD,Close,265.02899169921875
2025-09-22,AVGO,Close,333.95782470703125
2025-09-22,AVTR,Close,11.84000015258789
2025-09-22,AXON,Close,708.8400268554688
2025-09-22,AXP,Close,340.8164367675781
2025-09-22,BAC,Close,51.94007873535156
2025-09-22,BALL,Close,49.28020095825195
2025-09-22,BBY,Close,76.1500015258789
2025-09-22,BG,Close,81.37236785888672
2025-09-22,BK,Close,108.99243927001953
2025-09-22,BKNG,Close,5537.4052734375
2025-09-22,BKR,Close,50.28111267089844
2025-09-22,BLK,Close,1150.8482666015625
2025-09-22,BMY,Close,43.521827697753906
2025-09-22,BR,Close,236.0
2025-09-22,BRK-B,Close,500.0299987792969
2025-09-22,BXP,Close,74.12510681152344
2025-09-22,C,Close,102.80702209472656
2025-09-22,CAG,Close,17.81389045715332
2025-09-22,CAH,Close,153.2095947265625
2025-09-22,CARR,Close,58.61461639404297
2025-09-22,CAT,Close,464.4256896972656
2025-09-22,CBOE,Close,243.52000427246094
2025-09-22,CBRE,Close,158.0
2025-09-22,CCI,Close,95.30999755859375
2025-09-22,CCK,Close,96.8140869140625
2025-09-22,CDNS,Close,350.1099853515625
2025-09-22,CEG,Close,330.8803405761719
2025-09-22,CHD,Close,86.39888763427734
2025-09-22,CHRW,Close,131.2845916748047
2025-09-22,CI,Close,284.57147216796875
2025-09-22,CLX,Close,123.10345458984375
2025-09-22,CMCSA,Close,31.38684844970703
2025-09-22,CMG,Close,40.08000183105469
2025-09-22,CMI,Close,416.2427062988281
2025-09-22,CMS,Close,71.30082702636719
2025-09-22,CNC,Close,34.86000061035156
2025-09-22,CNH,Close,10.880000114440918
2025-09-22,COF,Close,223.2011260986328
2025-09-22,COIN,Close,312.5899963378906
2025-09-22,COO,Close,67.55000305175781
2025-09-22,COP,Close,97.57463836669922
2025-09-22,COR,Close,306.4959716796875
2025-09-22,COST,Close,914.656005859375
2025-09-22,CPB,Close,31.688905715942383
2025-09-22,CPRT,Close,44.869998931884766
2025-09-22,CRH,Close,113.66999816894531
2025-09-22,CRM,Close,243.42999267578125
2025-09-22,CRWD,Close,481.4200134277344
2025-09-22,CSCO,Close,66.81654357910156
2025-09-22,CVX,Close,158.39102172851562
2025-09-22,D,Close,59.656532287597656
2025-09-22,DAL,Close,57.02571105957031
2025-09-22,DE,Close,462.3752136230469
2025-09-22,DECK,Close,105.7699966430664
2025-09-22,DGX,Close,188.15451049804688
2025-09-22,DHR,Close,184.5140380859375
2025-09-22,DIS,Close,113.47000122070312
2025-09-22,DLR,Close,171.4600067138672
2025-09-22,DT,Close,49.5099983215332
2025-09-22,DXCM,Close,67.0999984741211
2025-09-22,EA,Close,193.16925048828125
2025-09-22,ECL,Close,271.0
2025-09-22,EIX,Close,54.17882537841797
2025-09-22,ELV,Close,316.9762878417969
2025-09-22,EME,Close,640.3324584960938
2025-09-22,EQIX,Close,785.582763671875
2025-09-22,EQT,Close,53.90028762817383
2025-09-22,ES,Close,68.9858627319336
2025-09-22,ETN,Close,365.5799865722656
2025-09-22,EW,Close,76.25
2025-09-22,EXC,Close,43.708351135253906
2025-09-22,EXPD,Close,121.20135498046875
2025-09-22,FANG,Close,147.2357635498047
2025-09-22,FBIN,Close,52.970664978027344
2025-09-22,FDS,Close,288.54132080078125
2025-09-22,FDX,Close,237.82000732421875
2025-09-22,FERG,Close,225.04812622070312
2025-09-22,FFIV,Close,324.8699951171875
2025-09-22,FI,Close,129.55999755859375
2025-09-22,FICO,Close,1518.780029296875
2025-09-22,FIS,Close,63.84995651245117
2025-09-22,FLUT,Close,280.1700134277344
2025-09-22,FOX,Close,55.290000915527344
2025-09-22,FSLR,Close,220.02000427246094
2025-09-22,FTV,Close,48.47529602050781
2025-09-22,GDDY,Close,141.39999389648438
2025-09-22,GE,Close,294.6200256347656
2025-09-22,GILD,Close,112.0999984741211
2025-09-22,GIS,Close,49.469093322753906
2025-09-22,GOOG,Close,247.01882934570312
2025-09-22,GS,Close,798.5512084960938
2025-09-22,GWW,Close,957.4589233398438
2025-09-22,HBAN,Close,17.420000076293945
2025-09-22,HCA,Close,419.0799865722656
2025-09-22,HD,Close,407.4546813964844
2025-09-22,HIG,Close,132.52716064453125
2025-09-22,HLT,Close,261.6014709472656
2025-09-22,HOLX,Close,67.20999908447266
2025-09-22,HON,Close,195.05227661132812
2025-09-22,HPE,Close,24.0
2025-09-22,HPQ,Close,26.395641326904297
2025-09-22,HRL,Close,24.415592193603516
2025-09-22,HUBB,Close,423.8107604980469
2025-09-22,HUBS,Close,517.760009765625
2025-09-22,HUM,Close,254.0631866455078
2025-09-22,HWM,Close,193.03733825683594
2025-09-22,IBM,Close,282.7510070800781
2025-09-22,IDXX,Close,632.219970703125
2025-09-22,IEX,Close,160.65927124023438
2025-09-22,INTC,Close,35.5
2025-09-22,INTU,Close,696.9862060546875
2025-09-22,IP,Close,44.76620864868164
2025-09-22,IQV,Close,179.55999755859375
2025-09-22,IR,Close,82.27882385253906
2025-09-22,IRM,Close,100.93000030517578
2025-09-22,ISRG,Close,441.1199951171875
2025-09-22,IT,Close,264.0899963378906
2025-09-22,J,Close,147.50381469726562
2025-09-22,JBHT,Close,134.1099853515625
2025-09-22,JCI,Close,107.01000213623047
2025-09-22,JNJ,Close,178.57618713378906
2025-09-22,JPM,Close,314.53082275390625
2025-09-22,K,Close,77.39952850341797
2025-09-22,KDP,Close,25.272232055664062
2025-09-22,KEYS,Close,173.33999633789062
2025-09-22,KHC,Close,25.642967224121094
2025-09-22,KKR,Close,133.80325317382812
2025-09-22,KMB,Close,120.76240539550781
2025-09-22,KMI,Close,27.894399642944336
2025-09-22,KMX,Close,44.86000061035156
2025-09-22,KO,Close,65.21195983886719
2025-09-22,KR,Close,65.11270141601562
2025-09-22,KVUE,Close,16.21573257446289
2025-09-22,LDOS,Close,184.89999389648438
2025-09-22,LH,Close,279.8612365722656
2025-09-22,LII,Close,520.6367797851562
2025-09-22,LIN,Close,472.6692199707031
2025-09-22,LKQ,Close,29.992904663085938
2025-09-22,LLY,Close,723.4774780273438
2025-09-22,LNG,Close,237.79388427734375
2025-09-22,LOW,Close,255.8620147705078
2025-09-22,LRCX,Close,127.8665771484375
2025-09-22,LULU,Close,176.3000030517578
2025-09-22,MA,Close,564.3848876953125
2025-09-22,MCD,Close,303.41925048828125
2025-09-22,MCK,Close,759.8422241210938
2025-09-22,MCO,Close,475.79559326171875
2025-09-22,MDB,Close,318.4100036621094
2025-09-22,MELI,Close,2468.419921875
2025-09-22,MET,Close,81.03472137451172
2025-09-22,META,Close,743.2483520507812
2025-09-22,MKC,Close,65.2476577758789
2025-09-22,MLM,Close,612.9226684570312
2025-09-22,MMC,Close,198.667724609375
2025-09-22,MMM,Close,152.15618896484375
2025-09-22,MOS,Close,34.99904251098633
2025-09-22,MRK,Close,78.55999755859375
2025-09-22,MRNA,Close,24.489999771118164
2025-09-22,MRVL,Close,83.1149673461914
2025-09-22,MS,Close,159.1411590576172
2025-09-22,MSFT,Close,510.5045166015625
2025-09-22,MSI,Close,456.5199890136719
2025-09-22,MSTR,Close,309.05999755859375
2025-09-22,MTD,Close,1204.4300537109375
2025-09-22,MU,Close,157.17156982421875
2025-09-22,NDAQ,Close,87.2483139038086
2025-09-22,NEE,Close,75.33983612060547
2025-09-22,NEM,Close,85.00296020507812
2025-09-22,NFLX,Close,121.06099700927734
2025-09-22,NI,Close,42.28707504272461
2025-09-22,NOC,Close,592.1201171875
2025-09-22,NOW,Close,936.0
2025-09-22,NTAP,Close,119.3608169555664
2025-09-22,NTNX,Close,77.1500015258789
2025-09-22,NUE,Close,137.57171630859375
2025-09-22,NVDA,Close,178.18008422851562
2025-09-22,NXPI,Close,225.03492736816406
2025-09-22,OC,Close,142.3421630859375
2025-09-22,ODFL,Close,138.315673828125
2025-09-22,OKE,Close,72.75408172607422
2025-09-22,ORCL,Close,282.96893310546875
2025-09-22,OVV,Close,43.16999816894531
2025-09-22,PANW,Close,202.3699951171875
2025-09-22,PEG,Close,81.64641571044922
2025-09-22,PEP,Close,139.0796661376953
2025-09-22,PFE,Close,23.348861694335938
2025-09-22,PG,Close,151.44097900390625
2025-09-22,PGR,Close,243.38121032714844
2025-09-22,PHM,Close,131.14999389648438
2025-09-22,PLD,Close,114.19000244140625
2025-09-22,PLTR,Close,177.57000732421875
2025-09-22,PNC,Close,201.47085571289062
2025-09-22,PNR,Close,109.51212310791016
2025-09-22,POOL,Close,304.3565979003906
2025-09-22,PPG,Close,102.88541412353516
2025-09-22,PRU,Close,103.04826354980469
2025-09-22,PSX,Close,138.28411865234375
2025-09-22,PTC,Close,202.9600067138672
2025-09-22,PWR,Close,405.3421630859375
2025-09-22,PYPL,Close,67.14478302001953
2025-09-22,QCOM,Close,168.33984375
2025-09-22,RCL,Close,325.89044189453125
2025-09-22,REGN,Close,563.1939086914062
2025-09-22,RJF,Close,175.18106079101562
2025-09-22,RTX,Close,162.70693969726562
2025-09-22,SBAC,Close,193.15078735351562
2025-09-22,SBUX,Close,82.79187774658203
2025-09-22,SCHW,Close,95.18971252441406
2025-09-22,SLB,Close,35.24158477783203
2025-09-22,SNOW,Close,224.63999938964844
2025-09-22,SNPS,Close,487.760009765625
2025-09-22,SPGI,Close,486.2240295410156
2025-09-22,STE,Close,249.0800018310547
2025-09-22,SYF,Close,74.23492431640625
2025-09-22,SYK,Close,368.18194580078125
2025-09-22,SYY,Close,81.40863037109375
2025-09-22,T,Close,28.008459091186523
2025-09-22,TAP,Close,44.36763381958008
2025-09-22,TEAM,Close,166.64999389648438
2025-09-22,TFC,Close,45.49208450317383
2025-09-22,TGT,Close,86.75643157958984
2025-09-22,TRGP,Close,173.04039001464844
2025-09-22,TRMB,Close,81.23999786376953
2025-09-22,TRV,Close,276.66552734375
2025-09-22,TSCO,Close,56.27435302734375
2025-09-22,TSLA,Close,440.3999938964844
2025-09-22,TT,Close,415.2300109863281
2025-09-22,TWLO,Close,102.33999633789062
2025-09-22,TXN,Close,182.91732788085938
2025-09-22,UBER,Close,98.44999694824219
2025-09-22,UNH,Close,341.7820129394531
2025-09-22,UNP,Close,233.8321533203125
2025-09-22,UPS,Close,82.28948974609375
2025-09-22,URI,Close,945.286865234375
2025-09-22,USB,Close,48.91522216796875
2025-09-22,V,Close,336.70306396484375
2025-09-22,VEEV,Close,290.2699890136719
2025-09-22,VLTO,Close,104.52046966552734
2025-09-22,VRTX,Close,385.739990234375
2025-09-22,VZ,Close,42.87302017211914
2025-09-22,WAT,Close,291.7099914550781
2025-09-22,WBD,Close,19.510000228881836
2025-09-22,WDAY,Close,246.6699981689453
2025-09-22,WDC,Close,106.79412841796875
2025-09-22,WELL,Close,174.21969604492188
2025-09-22,WFC,Close,84.56539154052734
2025-09-22,WMB,Close,64.01000213623047
2025-09-22,WSM,Close,200.64125061035156
2025-09-22,WST,Close,261.3125915527344
2025-09-22,WTW,Close,340.9708557128906
2025-09-22,WY,Close,24.308490753173828
2025-09-22,XOM,Close,116.20361328125
2025-09-22,XYL,Close,142.62661743164062
2025-09-22,ZBH,Close,98.0000991821289
2025-09-22,ZTS,Close,143.0020751953125
2025-09-29,A,Close,141.3561553955078
2025-09-29,AAPL,Close,257.7701110839844
2025-09-29,ABBV,Close,232.2357940673828
2025-09-29,ACGL,Close,90.79000091552734
2025-09-29,ADBE,Close,346.739990234375
2025-09-29,ADI,Close,241.13832092285156
2025-09-29,ADP,Close,291.30999755859375
2025-09-29,ADSK,Close,318.8999938964844
2025-09-29,AFL,Close,111.73709106445312
2025-09-29,AIZ,Close,219.15147399902344
2025-09-29,AJG,Close,309.65765380859375
2025-09-29,AKAM,Close,77.55999755859375
2025-09-29,ALNY,Close,456.3500061035156
2025-09-29,AMAT,Close,217.10443115234375
2025-09-29,AMD,Close,164.6699981689453
2025-09-29,AMGN,Close,295.7803955078125
2025-09-29,AMP,Close,490.2939758300781
2025-09-29,AMT,Close,188.5479278564453
2025-09-29,AMZN,Close,219.50999450683594
2025-09-29,ANET,Close,145.5
2025-09-29,AON,Close,363.80999755859375
2025-09-29,APD,Close,269.6882019042969
2025-09-29,AVGO,Close,338.3699951171875
2025-09-29,AVTR,Close,14.289999961853027
2025-09-29,AXON,Close,715.510009765625
2025-09-29,AXP,Close,329.40533447265625
2025-09-29,BAC,Close,50.378196716308594
2025-09-29,BALL,Close,50.04709243774414
2025-09-29,BBY,Close,76.86000061035156
2025-09-29,BG,Close,83.3577880859375
2025-09-29,BK,Close,106.07682037353516
2025-09-29,BKNG,Close,5407.70361328125
2025-09-29,BKR,Close,48.270660400390625
2025-09-29,BLK,Close,1155.067626953125
2025-09-29,BMY,Close,44.833797454833984
2025-09-29,BR,Close,234.69000244140625
2025-09-29,BRK-B,Close,498.75
2025-09-29,BXP,Close,74.90776824951172
2025-09-29,C,Close,97.16068267822266
2025-09-29,CAG,Close,18.725162506103516
