Date,Ticker,Type,Price
2024-03-25,ADP,Close,240.45681762695312
2024-04-01,ADP,Close,235.7486114501953
2024-04-08,ADP,Close,234.7857666015625
2024-04-15,ADP,Close,234.26583862304688
2024-04-22,ADP,Close,234.03477478027344
2024-04-29,ADP,Close,232.8986053466797
2024-05-06,ADP,Close,237.68386840820312
2024-05-13,ADP,Close,242.9505615234375
2024-05-20,ADP,Close,239.64804077148438
2024-05-27,ADP,Close,235.81600952148438
2024-06-03,ADP,Close,242.94091796875
2024-06-10,ADP,Close,233.6014862060547
2024-06-17,ADP,Close,240.12887573242188
2024-06-24,ADP,Close,231.142333984375
2024-07-01,ADP,Close,228.11131286621094
2024-07-08,ADP,Close,230.49351501464844
2024-07-15,ADP,Close,239.16049194335938
2024-07-22,ADP,Close,244.68026733398438
2024-07-29,ADP,Close,255.18714904785156
2024-08-05,ADP,Close,253.88954162597656
2024-08-12,ADP,Close,255.73915100097656
2024-08-19,ADP,Close,261.0749206542969
2024-08-26,ADP,Close,267.1853942871094
2024-09-02,ADP,Close,261.03619384765625
2024-09-09,ADP,Close,268.73480224609375
2024-09-16,ADP,Close,269.0223693847656
2024-09-23,ADP,Close,265.5867614746094
2024-09-30,ADP,Close,277.5385437011719
2024-10-07,ADP,Close,280.6530456542969
2024-10-14,ADP,Close,284.4779968261719
2024-10-21,ADP,Close,280.2637023925781
2024-10-28,ADP,Close,280.4778137207031
2024-11-04,ADP,Close,296.5855407714844
2024-11-11,ADP,Close,289.68499755859375
2024-11-18,ADP,Close,296.9942932128906
2024-11-25,ADP,Close,298.7266845703125
2024-12-02,ADP,Close,296.4200439453125
2024-12-09,ADP,Close,288.82855224609375
2024-12-16,ADP,Close,287.6445007324219
2024-12-23,ADP,Close,289.7576904296875
2024-12-30,ADP,Close,285.3650207519531
2025-01-06,ADP,Close,280.6299743652344
2025-01-13,ADP,Close,289.7576904296875
2025-01-20,ADP,Close,290.6577453613281
2025-01-27,ADP,Close,296.4395751953125
2025-02-03,ADP,Close,299.3353576660156
2025-02-10,ADP,Close,301.46807861328125
2025-02-17,ADP,Close,304.0215148925781
2025-02-24,ADP,Close,308.34564208984375
2025-03-03,ADP,Close,299.80499267578125
2025-03-10,ADP,Close,285.43353271484375
2025-03-17,ADP,Close,290.455810546875
2025-03-24,ADP,Close,295.8750305175781
2025-03-31,ADP,Close,281.41717529296875
2025-04-07,ADP,Close,294.6063232421875
2025-04-14,ADP,Close,288.4494323730469
2025-04-21,ADP,Close,286.9544372558594
2025-04-28,ADP,Close,298.5699157714844
2025-05-05,ADP,Close,302.65155029296875
2025-05-12,ADP,Close,314.1096496582031
2025-05-19,ADP,Close,315.80133056640625
2025-05-26,ADP,Close,320.168212890625
2025-06-02,ADP,Close,321.4271240234375
2025-06-09,ADP,Close,301.7663879394531
2025-06-16,ADP,Close,302.7206726074219
2025-06-23,ADP,Close,299.9431457519531
2025-06-30,ADP,Close,305.626708984375
2025-07-07,ADP,Close,299.1523742675781
2025-07-14,ADP,Close,298.3023376464844
2025-07-21,ADP,Close,305.06329345703125
2025-07-28,ADP,Close,296.9679260253906
2025-08-04,ADP,Close,302.2758483886719
2025-08-11,ADP,Close,298.3023376464844
2025-08-18,ADP,Close,304.3911437988281
2025-08-25,ADP,Close,300.53619384765625
2023-10-02,ADSK,Close,210.0399932861328
2023-10-09,ADSK,Close,209.47000122070312
2023-10-16,ADSK,Close,202.69000244140625
2023-10-23,ADSK,Close,195.14999389648438
2023-10-30,ADSK,Close,203.97999572753906
2023-11-06,ADSK,Close,210.5800018310547
2023-11-13,ADSK,Close,217.3300018310547
2023-11-20,ADSK,Close,203.4199981689453
2023-11-27,ADSK,Close,224.92999267578125
2023-12-04,ADSK,Close,224.00999450683594
2023-12-11,ADSK,Close,242.2899932861328
2023-12-18,ADSK,Close,242.75999450683594
2023-12-25,ADSK,Close,243.47999572753906
2024-01-01,ADSK,Close,229.52000427246094
2024-01-08,ADSK,Close,242.44000244140625
2024-01-15,ADSK,Close,248.63999938964844
2024-01-22,ADSK,Close,253.07000732421875
2024-01-29,ADSK,Close,256.45001220703125
2024-02-05,ADSK,Close,266.67999267578125
2024-02-12,ADSK,Close,258.29998779296875
2024-02-19,ADSK,Close,257.20001220703125
2024-02-26,ADSK,Close,264.739990234375
2024-03-04,ADSK,Close,251.86000061035156
2024-03-11,ADSK,Close,254.24000549316406
2024-03-18,ADSK,Close,262.8599853515625
2024-03-25,ADSK,Close,260.4200134277344
2024-04-01,ADSK,Close,244.74000549316406
2024-04-08,ADSK,Close,236.97999572753906
2024-04-15,ADSK,Close,216.5
2024-04-22,ADSK,Close,217.92999267578125
2024-04-29,ADSK,Close,215.19000244140625
2024-05-06,ADSK,Close,217.77000427246094
2024-05-13,ADSK,Close,221.2100067138672
2024-05-20,ADSK,Close,214.88999938964844
2024-05-27,ADSK,Close,201.60000610351562
2024-06-03,ADSK,Close,216.0500030517578
2024-06-10,ADSK,Close,225.8699951171875
2024-06-17,ADSK,Close,242.30999755859375
2024-06-24,ADSK,Close,247.4499969482422
2024-07-01,ADSK,Close,247.8699951171875
2024-07-08,ADSK,Close,253.4499969482422
2024-07-15,ADSK,Close,242.4499969482422
2024-07-22,ADSK,Close,240.86000061035156
2024-07-29,ADSK,Close,231.3699951171875
2024-08-05,ADSK,Close,240.44000244140625
2024-08-12,ADSK,Close,248.22999572753906
2024-08-19,ADSK,Close,255.25999450683594
2024-08-26,ADSK,Close,258.3999938964844
2024-09-02,ADSK,Close,250.3699951171875
2024-09-09,ADSK,Close,263.9599914550781
2024-09-16,ADSK,Close,267.2900085449219
2024-09-23,ADSK,Close,271.8999938964844
2024-09-30,ADSK,Close,271.1600036621094
2024-10-07,ADSK,Close,281.6700134277344
2024-10-14,ADSK,Close,292.989990234375
2024-10-21,ADSK,Close,286.0400085449219
2024-10-28,ADSK,Close,286.57000732421875
2024-11-04,ADSK,Close,305.55999755859375
2024-11-11,ADSK,Close,299.1499938964844
2024-11-18,ADSK,Close,321.2699890136719
2024-11-25,ADSK,Close,291.8999938964844
2024-12-02,ADSK,Close,307.7099914550781
2024-12-09,ADSK,Close,303.7699890136719
2024-12-16,ADSK,Close,298.1199951171875
2024-12-23,ADSK,Close,297.5899963378906
2024-12-30,ADSK,Close,294.05999755859375
2025-01-06,ADSK,Close,284.9599914550781
2025-01-13,ADSK,Close,291.45001220703125
2025-01-20,ADSK,Close,300.8299865722656
2025-01-27,ADSK,Close,311.3399963378906
2025-02-03,ADSK,Close,301.1499938964844
2025-02-10,ADSK,Close,302.7200012207031
2025-02-17,ADSK,Close,285.0
2025-02-24,ADSK,Close,274.2099914550781
2025-03-03,ADSK,Close,259.75
2025-03-10,ADSK,Close,254.42999267578125
2025-03-17,ADSK,Close,267.25
2025-03-24,ADSK,Close,261.6300048828125
2025-03-31,ADSK,Close,245.50999450683594
2025-04-07,ADSK,Close,258.45001220703125
2025-04-14,ADSK,Close,259.4700012207031
2025-04-21,ADSK,Close,269.92999267578125
2025-04-28,ADSK,Close,279.989990234375
2025-05-05,ADSK,Close,287.4800109863281
2025-05-12,ADSK,Close,298.0799865722656
2025-05-19,ADSK,Close,295.3500061035156
2025-05-26,ADSK,Close,296.1199951171875
2025-06-02,ADSK,Close,297.8599853515625
2025-06-09,ADSK,Close,292.1600036621094
2025-06-16,ADSK,Close,297.2099914550781
2025-06-23,ADSK,Close,305.1300048828125
2025-06-30,ADSK,Close,316.6600036621094
2025-07-07,ADSK,Close,280.3900146484375
2025-07-14,ADSK,Close,297.0299987792969
2025-07-21,ADSK,Close,303.2799987792969
2025-07-28,ADSK,Close,297.0199890136719
2025-08-04,ADSK,Close,290.67999267578125
2025-08-11,ADSK,Close,286.7300109863281
2025-08-18,ADSK,Close,290.2300109863281
2025-08-25,ADSK,Close,314.70001220703125
2023-10-02,AFL,Close,73.94623565673828
2023-10-09,AFL,Close,76.4714584350586
2023-10-16,AFL,Close,73.92716979980469
2023-10-23,AFL,Close,72.88848876953125
2023-10-30,AFL,Close,78.35822296142578
2023-11-06,AFL,Close,77.64353942871094
2023-11-13,AFL,Close,77.91988372802734
2023-11-20,AFL,Close,79.44457244873047
2023-11-27,AFL,Close,79.12847137451172
2023-12-04,AFL,Close,79.07098388671875
2023-12-11,AFL,Close,77.1744384765625
2023-12-18,AFL,Close,78.01736450195312
2023-12-25,AFL,Close,79.02310180664062
2024-01-01,AFL,Close,79.23384094238281
2024-01-08,AFL,Close,79.25297546386719
2024-01-15,AFL,Close,80.81428527832031
2024-01-22,AFL,Close,81.71466827392578
2024-01-29,AFL,Close,73.58247375488281
2024-02-05,AFL,Close,74.93306732177734
2024-02-12,AFL,Close,76.03460693359375
2024-02-19,AFL,Close,77.02118682861328
2024-02-26,AFL,Close,77.52867889404297
2024-03-04,AFL,Close,79.14808654785156
2024-03-11,AFL,Close,81.32655334472656
2024-03-18,AFL,Close,81.12413024902344
2024-03-25,AFL,Close,82.7628173828125
2024-04-01,AFL,Close,82.33867645263672
2024-04-08,AFL,Close,77.38408660888672
2024-04-15,AFL,Close,80.2276840209961
2024-04-22,AFL,Close,80.5939712524414
2024-04-29,AFL,Close,80.20838928222656
2024-05-06,AFL,Close,82.9748764038086
2024-05-13,AFL,Close,85.18226623535156
2024-05-20,AFL,Close,84.52679443359375
2024-05-27,AFL,Close,87.12493896484375
2024-06-03,AFL,Close,86.07792663574219
2024-06-10,AFL,Close,84.38138580322266
2024-06-17,AFL,Close,86.93103790283203
2024-06-24,AFL,Close,86.58203125
2024-07-01,AFL,Close,86.32999420166016
2024-07-08,AFL,Close,89.81033325195312
2024-07-15,AFL,Close,90.07208251953125
2024-07-22,AFL,Close,91.92373657226562
2024-07-29,AFL,Close,96.20872497558594
2024-08-05,AFL,Close,98.1185531616211
2024-08-12,AFL,Close,101.56011962890625
2024-08-19,AFL,Close,104.06131744384766
2024-08-26,AFL,Close,107.50196838378906
2024-09-02,AFL,Close,106.07003784179688
2024-09-09,AFL,Close,105.77779388427734
2024-09-16,AFL,Close,105.12515258789062
2024-09-23,AFL,Close,107.72600555419922
2024-09-30,AFL,Close,112.27507019042969
2024-10-07,AFL,Close,110.32686614990234
2024-10-14,AFL,Close,111.53475189208984
2024-10-21,AFL,Close,106.90776062011719
2024-10-28,AFL,Close,101.99827575683594
2024-11-04,AFL,Close,105.4660873413086
2024-11-11,AFL,Close,108.43710327148438
2024-11-18,AFL,Close,109.47938537597656
2024-11-25,AFL,Close,111.54959106445312
2024-12-02,AFL,Close,105.00338745117188
2024-12-09,AFL,Close,102.27336120605469
2024-12-16,AFL,Close,100.48270416259766
2024-12-23,AFL,Close,101.1578598022461
2024-12-30,AFL,Close,100.94259643554688
2025-01-06,AFL,Close,98.8192367553711
2025-01-13,AFL,Close,104.20101928710938
2025-01-20,AFL,Close,102.65496826171875
2025-01-27,AFL,Close,105.0718765258789
2025-02-03,AFL,Close,101.35356140136719
2025-02-10,AFL,Close,101.11871337890625
2025-02-17,AFL,Close,99.9640884399414
2025-02-24,AFL,Close,107.7161865234375
2025-03-03,AFL,Close,106.67317199707031
2025-03-10,AFL,Close,105.53175354003906
2025-03-17,AFL,Close,106.5058822631836
2025-03-24,AFL,Close,108.0408935546875
2025-03-31,AFL,Close,100.34617614746094
2025-04-07,AFL,Close,105.11848449707031
2025-04-14,AFL,Close,105.71870422363281
2025-04-21,AFL,Close,106.210693359375
2025-04-28,AFL,Close,103.83930969238281
2025-05-05,AFL,Close,104.27225494384766
2025-05-12,AFL,Close,105.108642578125
2025-05-19,AFL,Close,100.88736724853516
2025-05-26,AFL,Close,102.4437484741211
2025-06-02,AFL,Close,102.58226776123047
2025-06-09,AFL,Close,101.09814453125
2025-06-16,AFL,Close,102.20629119873047
2025-06-23,AFL,Close,103.95755004882812
2025-06-30,AFL,Close,103.46284484863281
2025-07-07,AFL,Close,100.49459838867188
2025-07-14,AFL,Close,100.7518539428711
2025-07-21,AFL,Close,102.27555084228516
2025-07-28,AFL,Close,97.05145263671875
2025-08-04,AFL,Close,102.42395782470703
2025-08-11,AFL,Close,104.26426696777344
2025-08-18,AFL,Close,107.31166076660156
2025-08-25,AFL,Close,106.30542755126953
2023-10-02,AIZ,Close,140.4893035888672
2023-10-09,AIZ,Close,142.9894561767578
2023-10-16,AIZ,Close,140.91403198242188
2023-10-23,AIZ,Close,140.97198486328125
2023-10-30,AIZ,Close,157.8260498046875
2023-11-06,AIZ,Close,157.40130615234375
2023-11-13,AIZ,Close,155.68310546875
2023-11-20,AIZ,Close,160.04624938964844
2023-11-27,AIZ,Close,163.17613220214844
2023-12-04,AIZ,Close,162.5749969482422
2023-12-11,AIZ,Close,158.3186492919922
2023-12-18,AIZ,Close,160.8879852294922
2023-12-25,AIZ,Close,163.3603515625
2024-01-01,AIZ,Close,162.9628143310547
2024-01-08,AIZ,Close,159.62754821777344
2024-01-15,AIZ,Close,162.71075439453125
2024-01-22,AIZ,Close,165.48365783691406
2024-01-29,AIZ,Close,161.7799530029297
2024-02-05,AIZ,Close,169.90023803710938
2024-02-12,AIZ,Close,169.1504669189453
2024-02-19,AIZ,Close,173.67813110351562
2024-02-26,AIZ,Close,175.7132110595703
2024-03-04,AIZ,Close,173.81448364257812
2024-03-11,AIZ,Close,176.394775390625
2024-03-18,AIZ,Close,174.95370483398438
2024-03-25,AIZ,Close,183.28855895996094
2024-04-01,AIZ,Close,175.11924743652344
2024-04-08,AIZ,Close,169.6081085205078
2024-04-15,AIZ,Close,169.257568359375
2024-04-22,AIZ,Close,168.3325653076172
2024-04-29,AIZ,Close,171.44837951660156
2024-05-06,AIZ,Close,171.85736083984375
2024-05-13,AIZ,Close,170.98101806640625
2024-05-20,AIZ,Close,164.54490661621094
2024-05-27,AIZ,Close,168.90704345703125
2024-06-03,AIZ,Close,168.78045654296875
2024-06-10,AIZ,Close,161.18563842773438
2024-06-17,AIZ,Close,164.98675537109375
2024-06-24,AIZ,Close,162.55215454101562
2024-07-01,AIZ,Close,157.69271850585938
2024-07-08,AIZ,Close,164.40988159179688
2024-07-15,AIZ,Close,166.01341247558594
2024-07-22,AIZ,Close,169.200927734375
2024-07-29,AIZ,Close,169.39645385742188
2024-08-05,AIZ,Close,173.44436645507812
2024-08-12,AIZ,Close,183.1046142578125
2024-08-19,AIZ,Close,188.71693420410156
2024-08-26,AIZ,Close,191.98265075683594
2024-09-02,AIZ,Close,188.2965087890625
2024-09-09,AIZ,Close,188.65586853027344
2024-09-16,AIZ,Close,190.6479949951172
2024-09-23,AIZ,Close,196.2221221923828
2024-09-30,AIZ,Close,193.8472442626953
2024-10-07,AIZ,Close,188.3123779296875
2024-10-14,AIZ,Close,193.8177947998047
2024-10-21,AIZ,Close,188.19461059570312
2024-10-28,AIZ,Close,188.18479919433594
2024-11-04,AIZ,Close,205.48611450195312
2024-11-11,AIZ,Close,214.74029541015625
2024-11-18,AIZ,Close,221.93362426757812
2024-11-25,AIZ,Close,222.86593627929688
2024-12-02,AIZ,Close,220.03961181640625
2024-12-09,AIZ,Close,213.7687530517578
2024-12-16,AIZ,Close,209.05833435058594
2024-12-23,AIZ,Close,211.7962646484375
2024-12-30,AIZ,Close,208.64468383789062
2025-01-06,AIZ,Close,195.91030883789062
2025-01-13,AIZ,Close,208.38861083984375
2025-01-20,AIZ,Close,207.7090301513672
2025-01-27,AIZ,Close,211.93414306640625
2025-02-03,AIZ,Close,211.9045867919922
2025-02-10,AIZ,Close,200.63507080078125
2025-02-17,AIZ,Close,197.73863220214844
2025-02-24,AIZ,Close,205.50860595703125
2025-03-03,AIZ,Close,202.23651123046875
2025-03-10,AIZ,Close,208.7806854248047
2025-03-17,AIZ,Close,204.4706268310547
2025-03-24,AIZ,Close,203.9467010498047
2025-03-31,AIZ,Close,184.86778259277344
2025-04-07,AIZ,Close,187.38856506347656
2025-04-14,AIZ,Close,186.80532836914062
2025-04-21,AIZ,Close,188.64401245117188
2025-04-28,AIZ,Close,194.7631072998047
2025-05-05,AIZ,Close,193.46812438964844
2025-05-12,AIZ,Close,200.0122833251953
2025-05-19,AIZ,Close,194.2688446044922
2025-05-26,AIZ,Close,200.65484619140625
2025-06-02,AIZ,Close,201.1392364501953
2025-06-09,AIZ,Close,195.8999481201172
2025-06-16,AIZ,Close,194.66845703125
2025-06-23,AIZ,Close,195.35325622558594
2025-06-30,AIZ,Close,192.0087127685547
2025-07-07,AIZ,Close,186.14334106445312
2025-07-14,AIZ,Close,186.64950561523438
2025-07-21,AIZ,Close,184.87301635742188
2025-07-28,AIZ,Close,185.07150268554688
2025-08-04,AIZ,Close,201.7346954345703
2025-08-11,AIZ,Close,210.89498901367188
2025-08-18,AIZ,Close,214.28915405273438
2025-08-25,AIZ,Close,213.9814910888672
2023-10-02,AJG,Close,227.45924377441406
2023-10-09,AJG,Close,229.29257202148438
2023-10-16,AJG,Close,223.10635375976562
2023-10-23,AJG,Close,223.76321411132812
2023-10-30,AJG,Close,237.57684326171875
2023-11-06,AJG,Close,243.40029907226562
2023-11-13,AJG,Close,240.6356201171875
2023-11-20,AJG,Close,247.9591064453125
2023-11-27,AJG,Close,243.13560485839844
2023-12-04,AJG,Close,236.76516723632812
2023-12-11,AJG,Close,218.93113708496094
2023-12-18,AJG,Close,218.9999237060547
2023-12-25,AJG,Close,220.96511840820312
2024-01-01,AJG,Close,221.35812377929688
2024-01-08,AJG,Close,230.71241760253906
2024-01-15,AJG,Close,234.6329345703125
2024-01-22,AJG,Close,228.9732208251953
2024-01-29,AJG,Close,228.6882781982422
2024-02-05,AJG,Close,234.68206787109375
2024-02-12,AJG,Close,235.05548095703125
2024-02-19,AJG,Close,240.73486328125
2024-02-26,AJG,Close,239.30026245117188
2024-03-04,AJG,Close,247.91433715820312
2024-03-11,AJG,Close,249.3721466064453
2024-03-18,AJG,Close,242.83175659179688
2024-03-25,AJG,Close,246.28907775878906
2024-04-01,AJG,Close,240.32986450195312
2024-04-08,AJG,Close,231.06103515625
2024-04-15,AJG,Close,233.0211639404297
2024-04-22,AJG,Close,230.5980682373047
2024-04-29,AJG,Close,235.13890075683594
2024-05-06,AJG,Close,247.05740356445312
2024-05-13,AJG,Close,253.8046417236328
2024-05-20,AJG,Close,248.27880859375
2024-05-27,AJG,Close,249.5297393798828
2024-06-03,AJG,Close,249.7267303466797
2024-06-10,AJG,Close,254.97406005859375
2024-06-17,AJG,Close,261.2535705566406
2024-06-24,AJG,Close,256.030517578125
2024-07-01,AJG,Close,261.32275390625
2024-07-08,AJG,Close,267.6220703125
2024-07-15,AJG,Close,266.85186767578125
2024-07-22,AJG,Close,279.9935607910156
2024-07-29,AJG,Close,283.508544921875
2024-08-05,AJG,Close,279.174072265625
2024-08-12,AJG,Close,281.474609375
2024-08-19,AJG,Close,284.1897888183594
2024-08-26,AJG,Close,288.8699035644531
2024-09-02,AJG,Close,290.4693603515625
2024-09-09,AJG,Close,294.22625732421875
2024-09-16,AJG,Close,273.1231384277344
2024-09-23,AJG,Close,276.47711181640625
2024-09-30,AJG,Close,286.53887939453125
2024-10-07,AJG,Close,284.8470764160156
2024-10-14,AJG,Close,286.1728210449219
2024-10-21,AJG,Close,279.9596252441406
2024-10-28,AJG,Close,277.4169921875
2024-11-04,AJG,Close,291.63409423828125
2024-11-11,AJG,Close,291.4461364746094
2024-11-18,AJG,Close,301.0528259277344
2024-11-25,AJG,Close,308.9182434082031
2024-12-02,AJG,Close,293.553466796875
2024-12-09,AJG,Close,282.1199951171875
2024-12-16,AJG,Close,280.6429138183594
2024-12-23,AJG,Close,284.0530700683594
2024-12-30,AJG,Close,277.96636962890625
2025-01-06,AJG,Close,284.51898193359375
2025-01-13,AJG,Close,292.2611999511719
2025-01-20,AJG,Close,286.9972839355469
2025-01-27,AJG,Close,299.2004699707031
2025-02-03,AJG,Close,319.532470703125
2025-02-10,AJG,Close,318.7096252441406
2025-02-17,AJG,Close,322.7344055175781
2025-02-24,AJG,Close,334.80865478515625
2025-03-03,AJG,Close,321.18792724609375
2025-03-10,AJG,Close,323.0350036621094
2025-03-17,AJG,Close,329.5406494140625
2025-03-24,AJG,Close,338.4498291015625
2025-03-31,AJG,Close,317.0856628417969
2025-04-07,AJG,Close,331.7554931640625
2025-04-14,AJG,Close,326.988037109375
2025-04-21,AJG,Close,320.1149597167969
2025-04-28,AJG,Close,328.8354187011719
2025-05-05,AJG,Close,335.8872985839844
2025-05-12,AJG,Close,339.9197692871094
2025-05-19,AJG,Close,335.7482604980469
2025-05-26,AJG,Close,345.08453369140625
2025-06-02,AJG,Close,326.5311584472656
2025-06-09,AJG,Close,315.11761474609375
2025-06-16,AJG,Close,318.62066650390625
2025-06-23,AJG,Close,316.202392578125
2025-06-30,AJG,Close,316.5705871582031
2025-07-07,AJG,Close,310.0421447753906
2025-07-14,AJG,Close,311.6344299316406
2025-07-21,AJG,Close,313.62481689453125
2025-07-28,AJG,Close,282.8037109375
2025-08-04,AJG,Close,288.04840087890625
2025-08-11,AJG,Close,291.3126220703125
2025-08-18,AJG,Close,301.71240234375
2025-08-25,AJG,Close,301.29437255859375
2023-10-02,AKAM,Close,105.76000213623047
2023-10-09,AKAM,Close,106.61000061035156
2023-10-16,AKAM,Close,104.0199966430664
2023-10-23,AKAM,Close,102.01000213623047
2023-10-30,AKAM,Close,108.5
2023-11-06,AKAM,Close,110.7699966430664
2023-11-13,AKAM,Close,112.37000274658203
2023-11-20,AKAM,Close,113.6500015258789
2023-11-27,AKAM,Close,116.02999877929688
2023-12-04,AKAM,Close,114.41000366210938
2023-12-11,AKAM,Close,119.13999938964844
2023-12-18,AKAM,Close,119.62000274658203
2023-12-25,AKAM,Close,118.3499984741211
2024-01-01,AKAM,Close,114.33000183105469
2024-01-08,AKAM,Close,118.0999984741211
2024-01-15,AKAM,Close,120.3499984741211
2024-01-22,AKAM,Close,123.05999755859375
2024-01-29,AKAM,Close,124.41000366210938
2024-02-05,AKAM,Close,128.32000732421875
2024-02-12,AKAM,Close,109.19000244140625
2024-02-19,AKAM,Close,108.16999816894531
2024-02-26,AKAM,Close,110.23999786376953
2024-03-04,AKAM,Close,111.0
2024-03-11,AKAM,Close,107.25
2024-03-18,AKAM,Close,108.97000122070312
2024-03-25,AKAM,Close,108.76000213623047
2024-04-01,AKAM,Close,106.23999786376953
2024-04-08,AKAM,Close,103.47000122070312
2024-04-15,AKAM,Close,101.5
2024-04-22,AKAM,Close,101.68000030517578
2024-04-29,AKAM,Close,99.66999816894531
2024-05-06,AKAM,Close,91.19000244140625
2024-05-13,AKAM,Close,95.20999908447266
2024-05-20,AKAM,Close,94.13999938964844
2024-05-27,AKAM,Close,92.23999786376953
2024-06-03,AKAM,Close,89.18000030517578
2024-06-10,AKAM,Close,89.08999633789062
2024-06-17,AKAM,Close,88.91999816894531
2024-06-24,AKAM,Close,90.08000183105469
